"Lenovo V14 Celeron DC N4020 1.1-2.8GHz,4GB,SSD 120GB,14""HD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/ww-lenovo-laptop-v14-amd-hero_1798.webp"/25026 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 500GB + 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_7467.jpg"/41452 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/41452 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/41452 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 8GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_6304.jpg"/41538 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 8GB, 1TB, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_2913.jpg"/41538 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB+240GB SSD m. NVMe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_3887.jpg"/41538 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,8GB, SSD 128GB, 15.6""HD,Win10PRO,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_2843.jpg"/41624 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_3803.jpg"/41710 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 1TB + 512GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/41710 Сом
"Lenovo Ideapad L3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 8GB, 128GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_6112.png"/41710 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 8GB, 1TB + 512GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_1350.jpg"/41710 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_7507.jpg"/41710 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB+120GB SSD m. NVMe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_5758.jpg"/41710 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,4GB, 1TB+SSD 128GB, 15.6""HD,Win10PRO,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_2402.jpg"/41796 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_4477.jpg"/41968 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 8GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_6483.jpg"/42140 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 8GB, 1TB Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight, Keyboard Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_3290.jpg"/42140 Сом
"HP 250 G7 Dark Ash Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) 250 g7_8442.jpg"/42140 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 1TB + 256GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)s145-15-4_1116.png"/42140 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 1TB + 256B SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_1930.webp"/42140 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_5870.jpg"/42226 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_1378.jpg"/42312 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 6GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_4031.jpg"/42312 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_5529.jpg"/42398 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 4GB, 1TB + 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_1980.jpg"/42398 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 8GB, 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_8916.jpg"/42398 Сом
"Ноутбук HP 15s-fq3025ur 3V048EA#ACB Intel Pentium N6000 (1.10GHz-3.30GHz), 4GB DDR4, 256GB SSD, Intel UHD Graphics, 15.6""FHD (1920x1080) IPS, WiFi ac, BT 4.2, HD WC, CR, DOS, Русская клавиатура, Grey"/"https://enter.kg/images/stories/virtuemart/product/1_4655.jfif"/42398 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_4046.jpg"/42484 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_7338.jpg"/42484 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 6GB, 120GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_5537.jpg"/42484 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 1TB + 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_3787.jpg"/42570 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6057.jpg"/42570 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 1TB + 128GB SSD Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_8164.jpg"/42570 Сом
"Lenovo Ideapad L3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 8GB, 256GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_1120.png"/42570 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 480GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_6729.jpg"/42656 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/42742 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_8304.jpg"/42828 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,8GB, SSD 240GB, 15.6""HD,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_7239.jpg"/42914 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_2621.jpg"/42914 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_2003.jpg"/42914 Сом
"Asus X509UB (X509UB-EJ028) State Grey, Intel® Core™ i3-7020U, 4GB DDR3, 1TB, NVidia GeForce MX110 2GB, 15.6"" Full HD (1920x1080) AntiGlare, USB type-C, CardReader, WebCam, BT4.2,Wifi 5, Backlit keyboard, SonicMaster Sound, No OS, 33Wh Bat, 1.9kg"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_5776.jfif"/43000 Сом
"HP 250 G8 Dark Ash Intel Core i3-1005G1 (up to 3.4Ghz), 4GB DDR4, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/43000 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/43000 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/43172 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/43172 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 12GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_3377.jpg"/43258 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 12GB, 1TB, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_1532.jpg"/43258 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 4GB, 1TB + 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_7769.jpg"/43258 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_8447.jpg"/43344 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_3081.jpg"/43344 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 6GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_8192.jpg"/43344 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_4478.jpg"/43430 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 8GB, 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_6540.jpg"/43430 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_7468.jpg"/43774 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 512GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_2432.jpg"/43860 Сом
"ASUS X509JA Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_1324.jfif"/43860 Сом
"HP 255 G8 Dark Ash Ryzen 5 3500U (4ядра/8потоков, up to 3.7Ghz), 4GB, 128GB SSD, Radeon ™ Vega 8 Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/43860 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB+240GB SSD m. NVMe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_6816.jpg"/43860 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,8GB, 1TB+SSD 128GB, 15.6""HD,Win10PRO,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6111.jpg"/43946 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/43946 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 4GB, 500GB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_1695.jpg"/44032 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 500GB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_7102.jpg"/44032 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB+120GB SSD m. NVMe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_4580.jpg"/44032 Сом
"ASUS X509JA Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_2206.jfif"/44118 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 12GB, 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_6939.jpg"/44118 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 4GB, 512GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_3891.jpg"/44118 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 8GB, 1TB + 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_3418.jpg"/44118 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_8632.jpg"/44204 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_2488.jpg"/44204 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 480GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_8755.jpg"/44204 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 12GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_8827.jpg"/44290 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 12GB, 1TB Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_5386.jpg"/44290 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 1TB + 256GB SSD Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_2923.jpg"/44290 Сом
"HP 250 G8 Dark Ash Intel Core i3-1005G1 (up to 3.4Ghz), 4GB DDR4, 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/44290 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 8GB DDR4, 1TB + 256GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s145_8165.jpg"/44290 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 4GB, 1TB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_7233.jpg"/44376 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 1TB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_6802.jpg"/44376 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_4924.jpg"/44462 Сом
